mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
44	44	172	172	2.0	0	0	4/4	5	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
44	44	174	174	2.0	1/2	1/2	4/4	5	1	V\\		g	i		V	V						\\	M	1	1	1, 5, 2		1	1
45	45	176	176	1.0	0	0	4/4	5	1	VII	v6	g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
45	45	177	177	1.0	1/4	1/4	4/4	5	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
45	45	178	178	3.0	1/2	1/2	4/4	5	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
46	46	181	181	1.0	1/4	1/4	4/4	5	1	V6/VII		g	i		V6/VII	V		6		VII			M	1	1	3, 0, -1		-1	3
46	46	182	182	1.0	1/2	1/2	4/4	5	1	V/VII		g	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
46	46	183	183	1.0	3/4	3/4	4/4	5	1	V(64)/VII		g	i		V(64)/VII	V			64	VII			M	1	1	-1, -2, 2		-1	-1
47	47	184	184	1.0	0	0	4/4	5	1	V(4)/VII		g	i		V(4)/VII	V			4	VII			M	1	1	-1, -2, 0		-1	-1
47	47	185	185	1.0	1/4	1/4	4/4	5	1	V/VII		g	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
47	47	186	186	4.0	1/2	1/2	4/4	5	1	VII\\		g	i		VII	VII						\\	M	1	1	-2, 2, -1		-2	-2
48	48	190	190	2.0	1/2	1/2	4/4	5	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
49	49	192	192	4.0	0	0	4/4	5	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
50	50	196	196	4.0	0	0	4/4	5	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
51	51	200	200	4.0	0	0	4/4	5	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
52	52	204	204	4.0	0	0	4/4	5	1	ii		g	i		ii	ii							m	1	1	2, -1, 3		2	2
53	53	208	208	2.0	0	0	4/4	5	1	V/ii		g	i		V/ii	V				ii			M	1	1	3, 7, 4		3	3
53	53	210	210	1.5	1/2	1/2	4/4	5	1	ii		g	i		ii	ii							m	1	1	2, -1, 3		2	2
53	53	423/2	423/2	0.5	7/8	7/8	4/4	5	1	V/ii		g	i		V/ii	V				ii			M	1	1	3, 7, 4		3	3
54	54	212	212	1.0	0	0	4/4	5	1	ii		g	i		ii	ii							m	1	1	2, -1, 3		2	2
54	54	213	213	1.0	1/4	1/4	4/4	5	1	I		g	i		I	I							M	1	1	0, 4, 1		0	0
54	54	214	214	1.0	1/2	1/2	4/4	5	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
54	54	215	215	4.0	3/4	3/4	4/4	5	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
55	55	219	219	1.0	3/4	3/4	4/4	5	1	iv/v		g	i		iv/v	iv				v			m	1	1	0, -3, 1		0	0
56	56	220	220	1.0	0	0	4/4	5	1	V7/v		g	i		V7/v	V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
56	56	221	221	1.0	1/4	1/4	4/4	5	1	V(64)/v		g	i		V(64)/v	V			64	v			M	1	1	2, 1, -2		2	2
56	56	222	222	1.0	1/2	1/2	4/4	5	1	V(4)/V		g	i		V(4)/V	V			4	V			M	1	1	2, 1, 3		2	2
56	56	223	223	1.0	3/4	3/4	4/4	5	1	V/V		g	i		V/V	V				V			M	1	1	2, 6, 3		2	2
57	57	224	224	3.0	0	0	4/4	5	1	V\\		g	i		V	V						\\	M	1	1	1, 5, 2		1	1
57	57	227	227	2.0	3/4	3/4	4/4	5	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
58	58	229	229	1.0	1/4	1/4	4/4	5	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
58	58	230	230	1.0	1/2	1/2	4/4	5	1	V7		g	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
58	58	231	231	1.0	3/4	3/4	4/4	5	1	V(64)		g	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
59	59	232	232	1.0	0	0	4/4	5	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
59	59	233	233	3.0	1/4	1/4	4/4	5	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
60	60	236	236	2.0	0	0	4/4	5	1	i\\	I\\	g	i		i	i						\\	m	1	1	0, -3, 1		0	0
60	60	238	238	1.0	1/2	1/2	4/4	5	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
60	60	239	239	1.0	3/4	3/4	4/4	5	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
61	61	240	240	1.0	0	0	4/4	5	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
61	61	241	241	1.0	1/4	1/4	4/4	5	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
61	61	242	242	1.0	1/2	1/2	4/4	5	1	ii/III		g	i		ii/III	ii				III			m	1	1	-1, -4, 0		-1	-1
61	61	243	243	1.0	3/4	3/4	4/4	5	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
62	62	244	244	0.5	0	0	4/4	5	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
62	62	489/2	489/2	0.5	1/8	1/8	4/4	5	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
62	62	245	245	1.0	1/4	1/4	4/4	5	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
62	62	246	246	1.0	1/2	1/2	4/4	5	1	ii6		g	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
62	62	247	247	1.0	3/4	3/4	4/4	5	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
63	63	248	248	1.0	0	0	4/4	5	1	i\\		g	i		i	i						\\	m	1	1	0, -3, 1		0	0
63	63	249	249	1.0	1/4	1/4	4/4	5	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
63	63	250	250	1.0	1/2	1/2	4/4	5	1	v6		g	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
63	63	251	251	1.0	3/4	3/4	4/4	5	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
64	64	252	252	1.0	0	0	4/4	5	1	IV/III		g	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
64	64	253	253	0.5	1/4	1/4	4/4	5	1	ii/III		g	i		ii/III	ii				III			m	1	1	-1, -4, 0		-1	-1
64	64	507/2	507/2	0.5	3/8	3/8	4/4	5	1	ii6/III		g	i		ii6/III	ii		6		III			m	1	1	-4, 0, -1		-1	-4
64	64	254	254	1.0	1/2	1/2	4/4	5	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
64	64	255	255	1.0	3/4	3/4	4/4	5	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
65	65	256	256	1.0	0	0	4/4	5	1	ii6/III		g	i		ii6/III	ii		6		III			m	1	1	-4, 0, -1		-1	-4
65	65	257	257	1.0	1/4	1/4	4/4	5	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
65	65	258	258	1.0	1/2	1/2	4/4	5	1	III\\		g	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
65	65	259	259	1.0	3/4	3/4	4/4	5	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
66	66	260	260	1.0	0	0	4/4	5	1	VII6		g	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
66	66	261	261	1.0	1/4	1/4	4/4	5	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
66	66	262	262	1.0	1/2	1/2	4/4	5	1	ii6/VII		g	i		ii6/VII	ii		6		VII			m	1	1	-3, 1, 0		0	-3
66	66	263	263	1.0	3/4	3/4	4/4	5	1	V/VII		g	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
67	67	264	264	1.0	0	0	4/4	5	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
67	67	265	265	1.0	1/4	1/4	4/4	5	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
67	67	266	266	1.0	1/2	1/2	4/4	5	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
67	67	267	267	0.5	3/4	3/4	4/4	5	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
67	67	535/2	535/2	0.5	7/8	7/8	4/4	5	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
68	68	268	268	1.0	0	0	4/4	5	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
68	68	269	269	0.5	1/4	1/4	4/4	5	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
68	68	539/2	539/2	0.5	3/8	3/8	4/4	5	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
68	68	270	270	1.0	1/2	1/2	4/4	5	1	ii6		g	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
68	68	271	271	0.5	3/4	3/4	4/4	5	1	ii		g	i		ii	ii							m	1	1	2, -1, 3		2	2
68	68	543/2	543/2	0.5	7/8	7/8	4/4	5	1	ii6		g	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
69	69	272	272	1.0	0	0	4/4	5	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
69	69	273	273	0.5	1/4	1/4	4/4	5	1	I		g	i		I	I							M	1	1	0, 4, 1		0	0
69	69	547/2	547/2	0.5	3/8	3/8	4/4	5	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
69	69	274	274	1.0	1/2	1/2	4/4	5	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
69	69	275	275	1.0	3/4	3/4	4/4	5	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
70	70	276	276	1.0	0	0	4/4	5	1	ii6/v		g	i		ii6/v	ii		6		v			m	1	1	0, 4, 3		3	0
70	70	277	277	1.0	1/4	1/4	4/4	5	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
70	70	278	278	1.0	1/2	1/2	4/4	5	1	V\\		g	i		V	V						\\	M	1	1	1, 5, 2		1	1
70	70	279	279	1.0	3/4	3/4	4/4	5	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
71	71	280	280	1.0	0	0	4/4	5	1	ii6/v		g	i		ii6/v	ii		6		v			m	1	1	0, 4, 3		3	0
71	71	281	281	1.0	1/4	1/4	4/4	5	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
71	71	282	282	1.0	1/2	1/2	4/4	5	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
71	71	283	283	1.0	3/4	3/4	4/4	5	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
72	72	284	284	1.0	0	0	4/4	5	1	ii6		g	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
72	72	285	285	1.0	1/4	1/4	4/4	5	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
72	72	286	286	1.0	1/2	1/2	4/4	5	1	I		g	i		I	I							M	1	1	0, 4, 1		0	0
72	72	287	287	1.0	3/4	3/4	4/4	5	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
73	73	288	288	1.0	0	0	4/4	5	1	iio6		g	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
73	73	289	289	1.0	1/4	1/4	4/4	5	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
73	73	290	290	3.0	1/2	1/2	4/4	5	1	i\\		g	i		i	i						\\	m	1	1	0, -3, 1		0	0
74	74	293	293	2.0	1/4	1/4	4/4	5	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
74	74	295	295	1.0	3/4	3/4	4/4	5	1	I		g	i		I	I							M	1	1	0, 4, 1		0	0
75	75	296	296	1.0	0	0	4/4	5	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
75	75	297	297	3.0	1/4	1/4	4/4	5	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
76	76	300	300	4.0	0	0	4/4	5	1	I\\		g	i		I	I						\\	M	1	1	0, 4, 1		0	0
