mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
35	35	137	137	2.0	1/4	1/4	4/4	6	1	iii/III		g	i		iii/III	iii				III			m	1	1	1, -2, 2		1	1
35	35	139	139	1.0	3/4	3/4	4/4	6	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
36	36	140	140	1.0	0	0	4/4	6	1	V(4)/III		g	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
36	36	141	141	1.0	1/4	1/4	4/4	6	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
36	36	142	142	1.0	1/2	1/2	4/4	6	1	III\\		g	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
36	36	143	143	1.0	3/4	3/4	4/4	6	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
37	37	144	144	2.0	0	0	4/4	6	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
37	37	146	146	1.0	1/2	1/2	4/4	6	1	V/iv		g	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
37	37	147	147	1.0	3/4	3/4	4/4	6	1	V(64)/iv		g	i		V(64)/iv	V			64	iv			M	1	1	0, -1, -4		0	0
38	38	148	148	1.0	0	0	4/4	6	1	V(4)/IV		g	i		V(4)/IV	V			4	IV			M	1	1	0, -1, 1		0	0
38	38	149	149	1.0	1/4	1/4	4/4	6	1	V/IV		g	i		V/IV	V				IV			M	1	1	0, 4, 1		0	0
38	38	150	150	1.0	1/2	1/2	4/4	6	1	IV\\		g	i		IV	IV						\\	M	1	1	-1, 3, 0		-1	-1
38	38	151	151	1.0	3/4	3/4	4/4	6	1	ii6		g	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
39	39	152	152	2.0	0	0	4/4	6	1	ii		g	i		ii	ii							m	1	1	2, -1, 3		2	2
39	39	154	154	1.0	1/2	1/2	4/4	6	1	V/v		g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
39	39	155	155	1.0	3/4	3/4	4/4	6	1	V(64)/v		g	i		V(64)/v	V			64	v			M	1	1	2, 1, -2		2	2
40	40	156	156	1.0	0	0	4/4	6	1	V(4)/V		g	i		V(4)/V	V			4	V			M	1	1	2, 1, 3		2	2
40	40	157	157	1.0	1/4	1/4	4/4	6	1	V/V		g	i		V/V	V				V			M	1	1	2, 6, 3		2	2
40	40	158	158	5.0	1/2	1/2	4/4	6	1	V\\		g	i		V	V						\\	M	1	1	1, 5, 2		1	1
41	41	163	163	1.0	3/4	3/4	4/4	6	1	V(64)		g	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
42	42	164	164	1.0	0	0	4/4	6	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
42	42	165	165	1.0	1/4	1/4	4/4	6	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
42	42	166	166	4.0	1/2	1/2	4/4	6	1	i\\		g	i		i	i						\\	m	1	1	0, -3, 1		0	0
43	43	170	170	1.0	1/2	1/2	4/4	6	1	V/iv		g	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
43	43	171	171	1.0	3/4	3/4	4/4	6	1	V(64)/iv		g	i		V(64)/iv	V			64	iv			M	1	1	0, -1, -4		0	0
44	44	172	172	1.0	0	0	4/4	6	1	V(4)/iv		g	i		V(4)/iv	V			4	iv			M	1	1	0, -1, 1		0	0
44	44	173	173	1.0	1/4	1/4	4/4	6	1	V/iv		g	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
44	44	174	174	2.0	1/2	1/2	4/4	6	1	iv\\		g	i		iv	iv						\\	m	1	1	-1, -4, 0		-1	-1
45	45	176	176	3.0	0	0	4/4	6	1	V/VII		g	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
45	45	179	179	1.0	3/4	3/4	4/4	6	1	V(64)/VII		g	i		V(64)/VII	V			64	VII			M	1	1	-1, -2, 2		-1	-1
46	46	180	180	1.0	0	0	4/4	6	1	V(4)/VII		g	i		V(4)/VII	V			4	VII			M	1	1	-1, -2, 0		-1	-1
46	46	181	181	1.0	1/4	1/4	4/4	6	1	V/VII		g	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
46	46	182	182	4.0	1/2	1/2	4/4	6	1	VII\\		g	i		VII	VII						\\	M	1	1	-2, 2, -1		-2	-2
47	47	186	186	3.0	1/2	1/2	4/4	6	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
48	48	189	189	1.0	1/4	1/4	4/4	6	1	ii%65		g	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
48	48	190	190	1.0	1/2	1/2	4/4	6	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
48	48	191	191	3.0	3/4	3/4	4/4	6	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
49	49	194	194	2.0	1/2	1/2	4/4	6	1	I\\		g	i		I	I						\\	M	1	1	0, 4, 1		0	0
50	50	196	196	2.0	0	0	4/4	6	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
50	50	198	198	3.0	1/2	1/2	4/4	6	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
51	51	201	201	1.0	1/4	1/4	4/4	6	1	ii65/III		g	i		ii65/III	ii		65		III			mm7	1	1	-4, 0, -3, -1		-1	-4
51	51	202	202	1.0	1/2	1/2	4/4	6	1	V(4)/III		g	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
51	51	203	203	3.0	3/4	3/4	4/4	6	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
52	52	206	206	4.0	1/2	1/2	4/4	6	1	III\\		g	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
53	53	210	210	2.0	1/2	1/2	4/4	6	1	V/III		g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
54	54	212	212	2.0	0	0	4/4	6	1	IV6/III		g	i		IV6/III	IV		6		III			M	1	1	0, -3, -4		-4	0
54	54	214	214	1.0	1/2	1/2	4/4	6	1	iii/III		g	i		iii/III	iii				III			m	1	1	1, -2, 2		1	1
54	54	215	215	1.0	3/4	3/4	4/4	6	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
55	55	216	216	1.0	0	0	4/4	6	1	iv(9)		g	i		iv(9)	iv			9				m	1	1	-1, -4, 0	1	-1	-1
55	55	217	217	1.0	1/4	1/4	4/4	6	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
55	55	218	218	1.0	1/2	1/2	4/4	6	1	V(4)/iv		g	i		V(4)/iv	V			4	iv			M	1	1	0, -1, 1		0	0
55	55	219	219	1.0	3/4	3/4	4/4	6	1	V/iv		g	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
56	56	220	220	2.0	0	0	4/4	6	1	iv\\		g	i		iv	iv						\\	m	1	1	-1, -4, 0		-1	-1
56	56	222	222	2.0	1/2	1/2	4/4	6	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
57	57	224	224	2.0	0	0	4/4	6	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
57	57	226	226	1.0	1/2	1/2	4/4	6	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
57	57	227	227	1.0	3/4	3/4	4/4	6	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
58	58	228	228	1.0	0	0	4/4	6	1	V7		g	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
58	58	229	229	1.0	1/4	1/4	4/4	6	1	V(64)		g	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
58	58	230	230	1.0	1/2	1/2	4/4	6	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
58	58	231	231	1.0	3/4	3/4	4/4	6	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
59	59	232	232	2.0	0	0	4/4	6	1	I\\		g	i		I	I						\\	M	1	1	0, 4, 1		0	0
59	59	234	234	4.0	1/2	1/2	4/4	6	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
60	60	238	238	1.0	1/2	1/2	4/4	6	1	V/IV		g	i		V/IV	V				IV			M	1	1	0, 4, 1		0	0
60	60	239	239	1.0	3/4	3/4	4/4	6	1	ii65/IV		g	i		ii65/IV	ii		65		IV			mm7	1	1	-2, 2, -1, 1		1	-2
61	61	240	240	1.0	0	0	4/4	6	1	V(4)/IV		g	i		V(4)/IV	V			4	IV			M	1	1	0, -1, 1		0	0
61	61	241	241	3.0	1/4	1/4	4/4	6	1	V/IV		g	i		V/IV	V				IV			M	1	1	0, 4, 1		0	0
62	62	244	244	2.0	0	0	4/4	6	1	IV\\		g	i		IV	IV						\\	M	1	1	-1, 3, 0		-1	-1
62	62	246	246	2.0	1/2	1/2	4/4	6	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
63	63	248	248	1.0	0	0	4/4	6	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
63	63	249	249	1.0	1/4	1/4	4/4	6	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
63	63	250	250	1.0	1/2	1/2	4/4	6	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
63	63	251	251	1.0	3/4	3/4	4/4	6	1	v65		g	i		v65	v		65					mm7	1	1	-2, 2, -1, 1		1	-2
64	64	252	252	1.0	0	0	4/4	6	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
64	64	253	253	1.0	1/4	1/4	4/4	6	1	ii%65		g	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
64	64	254	254	1.0	1/2	1/2	4/4	6	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
64	64	255	255	1.0	3/4	3/4	4/4	6	1	#vi%65		g	i		#vi%65	#vi	%	65					%7	1	1	0, -3, 1, 3		3	0
65	65	256	256	2.0	0	0	4/4	6	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
65	65	258	258	1.0	1/2	1/2	4/4	6	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
65	65	259	259	1.0	3/4	3/4	4/4	6	1	ii%65		g	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
66	66	260	260	1.0	0	0	4/4	6	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
66	66	261	261	1.0	1/4	1/4	4/4	6	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
66	66	262	262	2.0	1/2	1/2	4/4	6	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
67	67	264	264	1.0	0	0	4/4	6	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
67	67	265	265	1.0	1/4	1/4	4/4	6	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
67	67	266	266	1.0	1/2	1/2	4/4	6	1	v7		g	i		v7	v		7					mm7	1	1	1, -2, 2, -1		1	1
67	67	267	267	1.0	3/4	3/4	4/4	6	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
68	68	268	268	1.0	0	0	4/4	6	1	iv7		g	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
68	68	269	269	1.0	1/4	1/4	4/4	6	1	iio6		g	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
68	68	270	270	1.0	1/2	1/2	4/4	6	1	IIIM7		g	i		IIIM7	III	M	7					MM7	1	1	-3, 1, -2, 2		-3	-3
68	68	271	271	1.0	3/4	3/4	4/4	6	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
69	69	272	272	1.0	0	0	4/4	6	1	ii7		g	i		ii7	ii		7					mm7	1	1	2, -1, 3, 0		2	2
69	69	273	273	2.0	1/4	1/4	4/4	6	1	VII6		g	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
69	69	275	275	1.0	3/4	3/4	4/4	6	1	V7(9)/v		g	i		V7(9)/v	V		7	9	v			Mm7	1	1	2, 6, 3, 0	-3	2	2
70	70	276	276	1.0	0	0	4/4	6	1	V(13)/v		g	i		V(13)/v	V			13	v			M	1	1	2, 6, 3	-2	2	2
70	70	277	277	1.0	1/4	1/4	4/4	6	1	V(64)/v		g	i		V(64)/v	V			64	v			M	1	1	2, 1, -2		2	2
70	70	278	278	1.0	1/2	1/2	4/4	6	1	V7(4)/v		g	i		V7(4)/v	V		7	4	v			Mm7	1	1	2, 1, 3, 0		2	2
70	70	279	279	1.0	3/4	3/4	4/4	6	1	V7/v		g	i		V7/v	V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
71	71	280	280	2.0	0	0	4/4	6	1	v\\		g	i		v	v						\\	m	1	1	1, -2, 2		1	1
71	71	282	282	2.0	1/2	1/2	4/4	6	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
72	72	284	284	2.0	0	0	4/4	6	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
72	72	286	286	1.0	1/2	1/2	4/4	6	1	ii		g	i		ii	ii							m	1	1	2, -1, 3		2	2
72	72	287	287	1.0	3/4	3/4	4/4	6	1	#viio6		g	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
73	73	288	288	2.0	0	0	4/4	6	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
73	73	290	290	2.0	1/2	1/2	4/4	6	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
74	74	292	292	2.0	0	0	4/4	6	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
74	74	294	294	2.0	1/2	1/2	4/4	6	1	v		g	i		v	v							m	1	1	1, -2, 2		1	1
75	75	296	296	2.0	0	0	4/4	6	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
75	75	298	298	2.0	1/2	1/2	4/4	6	1	III		g	i		III	III							M	1	1	-3, 1, -2		-3	-3
76	76	300	300	1.5	0	0	4/4	6	1	ii		g	i		ii	ii							m	1	1	2, -1, 3		2	2
76	76	603/2	603/2	0.5	3/8	3/8	4/4	6	1	#viio6		g	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
76	76	302	302	2.0	1/2	1/2	4/4	6	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
77	77	304	304	2.0	0	0	4/4	6	1	VII		g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
77	77	306	306	1.0	1/2	1/2	4/4	6	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
77	77	307	307	1.0	3/4	3/4	4/4	6	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
78	78	308	308	1.0	0	0	4/4	6	1	v7		g	i		v7	v		7					mm7	1	1	1, -2, 2, -1		1	1
78	78	309	309	1.0	1/4	1/4	4/4	6	1	III6		g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
78	78	310	310	1.0	1/2	1/2	4/4	6	1	v7(6)		g	i		v7(6)	v		7	6				mm7	1	1	1, -2, -3, -1		1	1
78	78	311	311	1.0	3/4	3/4	4/4	6	1	v7(9)		g	i		v7(9)	v		7	9				mm7	1	1	1, -2, 2, -1	-4	1	1
79	79	312	312	1.0	0	0	4/4	6	1	v(13)		g	i		v(13)	v			13				m	1	1	1, -2, 2	-3	1	1
79	79	313	313	1.0	1/4	1/4	4/4	6	1	V(64)		g	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
79	79	314	314	1.0	1/2	1/2	4/4	6	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
79	79	315	315	1.0	3/4	3/4	4/4	6	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
80	80	316	316	2.0	0	0	4/4	6	1	I\\		g	i		I	I						\\	M	1	1	0, 4, 1		0	0
80	80	318	318	2.0	1/2	1/2	4/4	6	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
81	81	320	320	5.0	0	0	4/4	6	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
82	82	325	325	2.0	1/4	1/4	4/4	6	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
82	82	327	327	1.0	3/4	3/4	4/4	6	1	v6		g	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
83	83	328	328	3.0	0	0	4/4	6	1	VI		g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
83	83	331	331	1.0	3/4	3/4	4/4	6	1	#viio6/iv		g	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
84	84	332	332	12.0	0	0	4/4	6	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
87	87	344	344	4.0	0	0	4/4	6	1	I\\		g	i		I	I						\\	M	1	1	0, 4, 1		0	0
