mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
28	28	108	108	2.0	0	0	4/4	3	1	V(4)		a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
28	28	110	110	2.0	1/2	1/2	4/4	3	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
29	29	112	112	12.0	0	0	4/4	3	1	i\\		a	i		i	i						\\	m	1	1	0, -3, 1		0	0
32	32	124	124	2.0	0	0	4/4	3	1	iv/iv		a	i		iv/iv	iv				iv			m	1	1	-2, -5, -1		-2	-2
32	32	126	126	2.0	1/2	1/2	4/4	3	1	IV/iv		a	i		IV/iv	IV				iv			M	1	1	-2, 2, -1		-2	-2
33	33	128	128	2.0	0	0	4/4	3	1	V/iv		a	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
33	33	130	130	2.0	1/2	1/2	4/4	3	1	V(64)/iv		a	i		V(64)/iv	V			64	iv			M	1	1	0, -1, -4		0	0
34	34	132	132	2.0	0	0	4/4	3	1	V(4)/iv		a	i		V(4)/iv	V			4	iv			M	1	1	0, -1, 1		0	0
34	34	134	134	2.0	1/2	1/2	4/4	3	1	V/iv		a	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
35	35	136	136	8.0	0	0	4/4	3	1	iv\\		a	i		iv	iv						\\	m	1	1	-1, -4, 0		-1	-1
37	37	144	144	2.0	0	0	4/4	3	1	iv/VII		a	i		iv/VII	iv				VII			m	1	1	-3, -6, -2		-3	-3
37	37	146	146	2.0	1/2	1/2	4/4	3	1	IV/VII		a	i		IV/VII	IV				VII			M	1	1	-3, 1, -2		-3	-3
38	38	148	148	2.0	0	0	4/4	3	1	V(6)/vii		a	i		V(6)/vii	V			6	vii			M	1	1	-1, 3, -5		-1	-1
38	38	150	150	2.0	1/2	1/2	4/4	3	1	V(64)/vii		a	i		V(64)/vii	V			64	vii			M	1	1	-1, -2, -5		-1	-1
39	39	152	152	2.0	0	0	4/4	3	1	V(4)/VII		a	i		V(4)/VII	V			4	VII			M	1	1	-1, -2, 0		-1	-1
39	39	154	154	2.0	1/2	1/2	4/4	3	1	V/VII		a	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
40	40	156	156	8.0	0	0	4/4	3	1	VII\\		a	i		VII	VII						\\	M	1	1	-2, 2, -1		-2	-2
42	42	164	164	4.0	0	0	4/4	3	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
43	43	168	168	2.0	0	0	4/4	3	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
43	43	170	170	4.0	1/2	1/2	4/4	3	1	V(4)		a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
44	44	174	174	2.0	1/2	1/2	4/4	3	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
45	45	176	176	4.0	0	0	4/4	3	1	i\\		a	i		i	i						\\	m	1	1	0, -3, 1		0	0
46	46	180	180	4.0	0	0	4/4	3	1	VI		a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
47	47	184	184	4.0	0	0	4/4	3	1	V6/VI		a	i		V6/VI	V		6		VI			M	1	1	1, -2, -3		-3	1
48	48	188	188	2.0	0	0	4/4	3	1	VI		a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
48	48	190	190	2.0	1/2	1/2	4/4	3	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
49	49	192	192	2.0	0	0	4/4	3	1	IV/VII		a	i		IV/VII	IV				VII			M	1	1	-3, 1, -2		-3	-3
49	49	194	194	2.0	1/2	1/2	4/4	3	1	V/VII		a	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
50	50	196	196	4.0	0	0	4/4	3	1	VII\\		a	i		VII	VII						\\	M	1	1	-2, 2, -1		-2	-2
51	51	200	200	4.0	0	0	4/4	3	1	V6/VII		a	i		V6/VII	V		6		VII			M	1	1	3, 0, -1		-1	3
52	52	204	204	2.0	0	0	4/4	3	1	VII		a	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
52	52	206	206	2.0	1/2	1/2	4/4	3	1	v		a	i		v	v							m	1	1	1, -2, 2		1	1
53	53	208	208	2.0	0	0	4/4	3	1	IV		a	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
53	53	210	210	2.0	1/2	1/2	4/4	3	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
54	54	212	212	12.0	0	0	4/4	3	1	i\\		a	i		i	i						\\	m	1	1	0, -3, 1		0	0
57	57	224	224	2.0	0	0	4/4	3	1	V/III		a	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
57	57	226	226	2.0	1/2	1/2	4/4	3	1	ii65/III		a	i		ii65/III	ii		65		III			mm7	1	1	-4, 0, -3, -1		-1	-4
58	58	228	228	2.0	0	0	4/4	3	1	V(4)/III		a	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
58	58	230	230	2.0	1/2	1/2	4/4	3	1	V/III		a	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
59	59	232	232	4.0	0	0	4/4	3	1	III\\		a	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
60	60	236	236	10.0	0	0	4/4	3	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
62	62	246	246	2.0	1/2	1/2	4/4	3	1	VI	iv6	a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
63	63	248	248	2.0	0	0	4/4	3	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
63	63	250	250	1.0	1/2	1/2	4/4	3	1	V/iv		a	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
63	63	251	251	1.0	3/4	3/4	4/4	3	1	VI/iv		a	i		VI/iv	VI				iv			M	1	1	-5, -1, -4		-5	-5
64	64	252	252	1.0	0	0	4/4	3	1	V/iv		a	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
64	64	253	253	1.0	1/4	1/4	4/4	3	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
64	64	254	254	1.0	1/2	1/2	4/4	3	1	V/iv		a	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
64	64	255	255	1.0	3/4	3/4	4/4	3	1	iv		a	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
65	65	256	256	1.0	0	0	4/4	3	1	V(4)/iv		a	i		V(4)/iv	V			4	iv			M	1	1	0, -1, 1		0	0
65	65	257	257	1.0	1/4	1/4	4/4	3	1	V/iv		a	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
65	65	258	258	8.0	1/2	1/2	4/4	3	1	iv\\	IV\\	a	i		iv	iv						\\	m	1	1	-1, -4, 0		-1	-1
67	67	266	266	4.0	1/2	1/2	4/4	3	1	IV		a	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
68	68	270	270	2.0	1/2	1/2	4/4	3	1	v		a	i		v	v							m	1	1	1, -2, 2		1	1
69	69	272	272	2.0	0	0	4/4	3	1	IV		a	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
69	69	274	274	1.0	1/2	1/2	4/4	3	1	V/III		a	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
69	69	275	275	1.0	3/4	3/4	4/4	3	1	vi/III		a	i		vi/III	vi				III			m	1	1	0, -3, 1		0	0
70	70	276	276	1.0	0	0	4/4	3	1	V/III		a	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
70	70	277	277	1.0	1/4	1/4	4/4	3	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
70	70	278	278	1.0	1/2	1/2	4/4	3	1	V/III		a	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
70	70	279	279	1.0	3/4	3/4	4/4	3	1	III		a	i		III	III							M	1	1	-3, 1, -2		-3	-3
71	71	280	280	1.0	0	0	4/4	3	1	V(4)/III		a	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
71	71	281	281	1.0	1/4	1/4	4/4	3	1	V/III		a	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
71	71	282	282	2.0	1/2	1/2	4/4	3	1	III\\		a	i		III	III						\\	M	1	1	-3, 1, -2		-3	-3
72	72	284	284	2.0	0	0	4/4	3	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
72	72	286	286	4.0	1/2	1/2	4/4	3	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
73	73	290	290	4.0	1/2	1/2	4/4	3	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
74	74	294	294	2.0	1/2	1/2	4/4	3	1	VI	iv6	a	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
75	75	296	296	2.0	0	0	4/4	3	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
75	75	298	298	1.0	1/2	1/2	4/4	3	1	i6		a	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
75	75	299	299	1.0	3/4	3/4	4/4	3	1	IV		a	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
76	76	300	300	1.0	0	0	4/4	3	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
76	76	301	301	1.0	1/4	1/4	4/4	3	1	IV		a	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
76	76	302	302	1.0	1/2	1/2	4/4	3	1	#viio6		a	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
76	76	303	303	1.0	3/4	3/4	4/4	3	1	i		a	i		i	i							m	1	1	0, -3, 1		0	0
77	77	304	304	1.0	0	0	4/4	3	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
77	77	305	305	1.0	1/4	1/4	4/4	3	1	iio65		a	i		iio65	ii	o	65					o7	1	1	-1, -4, -7, 2		2	-1
77	77	306	306	1.0	1/2	1/2	4/4	3	1	V(4)		a	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
77	77	307	307	1.0	3/4	3/4	4/4	3	1	V		a	i		V	V							M	1	1	1, 5, 2		1	1
78	78	308	308	12.0	0	0	4/4	3	1	i\\		a	i		i	i						\\	m	1	1	0, -3, 1		0	0
81	81	320	320	8.0	0	0	4/4	3	1	V\\		a	i		V	V						\\	M	1	1	1, 5, 2		1	1
